Date,Sun_Hours
2011-09-05,12.789755555555557
2011-09-06,12.026147222222221
2011-09-07,10.26551111111111
2011-09-08,12.528102777777777
2011-09-09,12.39015
2011-09-10,12.35351111111111
2011-09-11,12.262747222222222
2011-09-12,11.861997222222223
2011-09-13,11.967625
2011-09-14,11.696777777777779
2011-09-15,11.75773888888889
2011-09-16,11.695130555555556
2011-09-17,11.551747222222222
2011-09-18,11.475541666666667
2011-09-19,11.399422222222222
2011-09-20,3.347175
2011-09-21,1.693538888888889
2011-09-22,10.959425
2011-09-23,11.264025
2011-09-24,11.019719444444444
2011-09-25,11.112377777777777
2011-09-26,11.036558333333334
2011-09-27,11.0
2011-09-28,11.137961111111112
2011-09-29,11.146605555555555
2011-09-30,11.070825000000001
2011-10-01,11.0
2011-10-02,11.003680555555556
2011-10-03,11.0
2011-10-04,10.841561111111112
2011-10-05,10.639616666666667
2011-10-06,10.981355555555554
2011-10-07,10.954816666666666
2011-10-08,10.007663888888889
2011-10-09,9.06461388888889
2011-10-10,0.14259444444444444
2011-10-11,9.006088888888888
2011-10-12,10.365019444444444
2011-10-13,10.292822222222224
2011-10-14,5.410791666666666
2011-10-15,0.0
2011-10-16,10.42186111111111
2011-10-17,10.522963888888889
2011-10-18,10.624297222222223
2011-10-19,10.464016666666666
2011-10-20,10.390441666666666
2011-10-21,10.141208333333333
2011-10-22,8.903252777777778
2011-10-23,3.3751805555555556
2011-10-24,8.206891666666667
2011-10-25,7.513241666666667
2011-10-26,9.121191666666666
2011-10-27,9.842255555555557
2011-10-28,9.745925
2011-10-29,10.0
2011-10-30,8.497305555555556
2011-10-31,8.0
2011-11-01,9.526441666666667
2011-11-02,9.173725000000001
2011-11-03,9.459758333333333
2011-11-04,8.655258333333334
2011-11-05,8.0
2011-11-06,6.8814166666666665
2011-11-07,8.321730555555556
2011-11-08,3.2191972222222223
2011-11-09,7.821838888888888
2011-11-10,9.20755
2011-11-11,0.0
2011-11-12,3.754080555555556
2011-11-13,9.583269444444444
2011-11-14,9.407233333333334
2011-11-15,9.51316111111111
2011-11-16,9.14668611111111
2011-11-17,9.157388888888889
2011-11-18,9.07311111111111
2011-11-19,9.083633333333333
2011-11-20,9.0
2011-11-21,9.0
2011-11-22,2.9712444444444444
2011-11-23,6.3338777777777775
2011-11-24,4.178852777777778
2011-11-25,0.0
2011-11-26,8.069055555555556
2011-11-27,8.974308333333333
2011-11-28,8.967230555555556
2011-11-29,8.3063
2011-11-30,8.954852777777779
2011-12-01,8.949572222222223
2011-12-02,8.929924999999999
2011-12-03,8.792644444444445
2011-12-04,8.504347222222222
2011-12-05,8.452008333333334
2011-12-06,8.282913888888888
2011-12-07,0.0032583333333333336
2011-12-08,8.724136111111111
2011-12-09,8.930616666666667
2011-12-10,8.494327777777778
2011-12-11,8.218725
2011-12-12,8.3479
2011-12-13,6.884641666666666
2011-12-14,7.869180555555555
2011-12-15,8.695144444444445
2011-12-16,8.950544444444445
2011-12-17,8.955941666666666
2011-12-18,8.961922222222222
2011-12-19,0.0
2011-12-20,7.603802777777777
2011-12-21,7.171233333333333
2011-12-22,0.0
2011-12-23,0.6355694444444445
2011-12-24,9.0
2011-12-25,9.0
2011-12-26,9.0
2011-12-27,9.0
2011-12-28,9.0
2011-12-29,7.789072222222222
2011-12-30,8.160172222222222
2011-12-31,1.8069555555555556
2012-01-01,9.0
2012-01-02,9.0
2012-01-03,9.0
2012-01-04,9.0
2012-01-05,9.0
2012-01-06,0.06816111111111112
2012-01-07,1.9698083333333334
2012-01-08,7.841158333333333
2012-01-09,8.659616666666667
2012-01-10,8.935897222222222
2012-01-11,9.0
2012-01-12,9.0
2012-01-13,9.0
2012-01-14,3.225922222222222
2012-01-15,9.026288888888889
2012-01-16,9.016852777777776
2012-01-17,9.103430555555555
2012-01-18,9.093391666666667
2012-01-19,9.083158333333333
2012-01-20,8.080647222222222
2012-01-21,9.253055555555555
2012-01-22,9.146730555555557
2012-01-23,9.230708333333334
2012-01-24,3.784533333333333
2012-01-25,6.113383333333333
2012-01-26,6.5555111111111115
2012-01-27,9.278955555555555
2012-01-28,8.330016666666667
2012-01-29,5.562927777777778
2012-01-30,3.1076805555555556
2012-01-31,9.654763888888889
2012-02-01,6.960372222222222
2012-02-02,0.3380916666666667
2012-02-03,0.0
2012-02-04,1.697375
2012-02-05,9.044608333333333
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,6.4177583333333335
2012-02-09,7.760111111111112
2012-02-10,4.818658333333333
2012-02-11,1.2624222222222223
2012-02-12,0.10840277777777778
2012-02-13,5.493002777777778
2012-02-14,8.156672222222223
2012-02-15,9.964369444444445
2012-02-16,9.984208333333333
2012-02-17,10.331027777777777
2012-02-18,10.406633333333332
2012-02-19,10.481783333333333
2012-02-20,6.339969444444444
2012-02-21,9.211197222222221
2012-02-22,4.582716666666666
2012-02-23,10.0
2012-02-24,10.739749999999999
2012-02-25,10.763536111111112
2012-02-26,0.33320555555555553
2012-02-27,0.0
2012-02-28,10.670222222222224
2012-02-29,7.166388888888889
2012-03-01,10.888141666666666
2012-03-02,10.664738888888888
2012-03-03,10.940277777777778
2012-03-04,10.966708333333333
2012-03-05,8.723430555555556
2012-03-06,3.3710805555555554
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-10,0.010163888888888889
2012-03-11,2.461091666666667
2012-03-12,5.177244444444445
2012-03-13,9.940999999999999
2012-03-14,11.1711
2012-03-15,11.246194444444445
2012-03-16,11.23698888888889
2012-03-17,11.312094444444444
2012-03-18,11.387208333333332
2012-03-19,11.293925
2012-03-20,11.200738888888889
2012-03-21,11.483752777777779
2012-03-22,11.71341111111111
2012-03-23,11.606505555555556
2012-03-24,11.249525
2012-03-25,9.474941666666666
2012-03-26,11.936852777777776
2012-03-27,12.024744444444446
2012-03-28,12.112741666666667
2012-03-29,12.200861111111111
2012-03-30,11.029433333333333
2012-03-31,12.078380555555555
2012-04-01,12.419408333333335
2012-04-02,12.301925
2012-04-03,10.854066666666666
2012-04-04,5.758983333333333
2012-04-05,4.3479527777777776
2012-04-06,10.615608333333334
2012-04-07,10.57221111111111
2012-04-08,10.917238888888889
2012-04-09,5.3473444444444445
2012-04-10,10.083002777777777
2012-04-11,12.948491666666667
2012-04-12,13.0
2012-04-13,6.905527777777778
2012-04-14,8.829041666666667
2012-04-15,12.570355555555555
2012-04-16,7.938083333333333
2012-04-17,5.300755555555556
2012-04-18,2.8595805555555556
2012-04-19,13.0
2012-04-20,11.141377777777777
2012-04-21,13.0
2012-04-22,13.0
2012-04-23,11.14591388888889
2012-04-24,11.314852777777778
2012-04-25,13.0
2012-04-26,13.0
2012-04-27,12.748958333333333
2012-04-28,11.327547222222222
2012-04-29,13.0
2012-04-30,13.0
2012-05-01,13.0
2012-05-02,13.020380555555557
2012-05-03,12.472202777777778
2012-05-04,12.295699999999998
2012-05-05,13.0
2012-05-06,12.389463888888889
2012-05-07,13.063166666666667
2012-05-08,12.363727777777777
2012-05-09,12.646622222222222
2012-05-10,10.684319444444446
2012-05-11,12.331466666666666
2012-05-12,13.112908333333333
2012-05-13,13.19667222222222
2012-05-14,3.2312638888888885
2012-05-15,11.732966666666666
2012-05-16,12.803169444444446
2012-05-17,10.679425
2012-05-18,2.8292555555555556
2012-05-19,13.251197222222222
2012-05-20,12.93106388888889
2012-05-21,9.011458333333334
2012-05-22,13.328633333333334
2012-05-23,13.605699999999999
2012-05-24,13.433325
2012-05-25,13.422966666666667
2012-05-26,4.495672222222222
2012-05-27,8.522783333333333
2012-05-28,14.146269444444444
2012-05-29,12.553666666666667
2012-05-30,14.03631388888889
2012-05-31,14.218358333333333
2012-06-01,14.180472222222221
2012-06-02,14.205908333333332
2012-06-03,14.374072222222223
2012-06-04,14.565733333333332
2012-06-05,13.187991666666665
2012-06-06,14.81881388888889
2012-06-07,14.758288888888888
2012-06-08,14.845291666666668
2012-06-09,14.470458333333333
2012-06-10,14.18201111111111
2012-06-11,14.878133333333333
2012-06-12,14.887197222222223
2012-06-13,14.895308333333334
2012-06-14,14.902452777777778
2012-06-15,14.895316666666666
2012-06-16,14.913794444444445
2012-06-17,14.917977777777779
2012-06-18,14.921155555555556
2012-06-19,14.923319444444443
2012-06-20,14.924463888888889
2012-06-21,14.92457777777778
2012-06-22,14.923658333333332
2012-06-23,14.921700000000001
2012-06-24,12.94158611111111
2012-06-25,14.914775
2012-06-26,14.909727777777777
2012-06-27,14.283716666666665
2012-06-28,14.896455555555555
2012-06-29,14.888277777777779
2012-06-30,14.879088888888889
2012-07-01,14.866238888888889
2012-07-02,14.857769444444445
2012-07-03,14.845680555555555
2012-07-04,14.832658333333333
2012-07-05,14.81873611111111
2012-07-06,14.792900000000001
2012-07-07,14.574519444444444
2012-07-08,14.672794444444444
2012-07-09,14.670649999999998
2012-07-10,14.495930555555555
2012-07-11,14.47557222222222
2012-07-12,14.566619444444445
2012-07-13,14.468155555555557
2012-07-14,14.369419444444446
2012-07-15,14.364552777777778
2012-07-16,14.35923611111111
2012-07-17,13.67198888888889
2012-07-18,14.1602
2012-07-19,14.153961111111112
2012-07-20,14.147316666666665
2012-07-21,14.140280555555556
2012-07-22,13.846347222222223
2012-07-23,13.395747222222223
2012-07-24,13.684277777777778
2012-07-25,13.512152777777779
2012-07-26,13.45075
2012-07-27,13.263305555555556
2012-07-28,13.371827777777778
2012-07-29,13.564413888888888
2012-07-30,13.304905555555557
2012-07-31,13.137880555555556
2012-08-01,13.0
2012-08-02,13.22645
2012-08-03,13.144316666666667
2012-08-04,13.152791666666667
2012-08-05,13.161530555555556
2012-08-06,13.170494444444444
2012-08-07,13.090294444444444
2012-08-08,13.010686111111111
2012-08-09,12.651938888888889
2012-08-10,11.79693888888889
2012-08-11,11.0
2012-08-12,13.0
2012-08-13,13.0
2012-08-14,12.636908333333334
2012-08-15,13.0
2012-08-16,13.0
2012-08-17,13.0
2012-08-18,13.0
2012-08-19,13.0
2012-08-20,13.0
2012-08-21,13.0
2012-08-22,13.0
2012-08-23,13.0
2012-08-24,13.0
2012-08-25,13.0
2012-08-26,13.0
2012-08-27,13.0
2012-08-28,13.0
2012-08-29,13.0
2012-08-30,12.987344444444446
2012-08-31,12.96042222222222
2012-09-01,12.929155555555555
2012-09-02,12.885755555555557
2012-09-03,12.842236111111111
2012-09-04,12.798625000000001
2012-09-05,12.754947222222222
2012-09-06,12.193966666666666
2012-09-07,12.444688888888889
2012-09-08,12.554508333333334
2012-09-09,12.522955555555555
2012-09-10,11.929266666666667
2012-09-11,12.010838888888888
2012-09-12,11.7087
2012-09-13,11.224108333333334
2012-09-14,3.8551277777777777
2012-09-15,0.13918055555555556
2012-09-16,1.2407388888888888
2012-09-17,9.450347222222222
2012-09-18,11.144880555555556
2012-09-19,11.153025
2012-09-20,10.615675
2012-09-21,11.422083333333333
2012-09-22,11.430430555555557
2012-09-23,11.270377777777778
2012-09-24,11.194569444444443
2012-09-25,11.118755555555556
2012-09-26,11.12726111111111
2012-09-27,11.051458333333333
2012-09-28,11.144436111111112
2012-09-29,11.06865
2012-09-30,11.077327777777777
2012-10-01,11.001477777777778
2012-10-02,11.010194444444444
2012-10-03,10.29648888888889
2012-10-04,11.0
2012-10-05,10.990219444444445
2012-10-06,10.963111111111111
2012-10-07,10.936025
2012-10-08,10.908991666666667
2012-10-09,10.310319444444445
2012-10-10,4.8080638888888885
2012-10-11,10.82851111111111
2012-10-12,9.942763888888889
2012-10-13,9.852941666666666
2012-10-14,7.4430555555555555
2012-10-15,9.121383333333334
2012-10-16,9.804699999999999
2012-10-17,10.075169444444445
2012-10-18,10.461125000000001
2012-10-19,10.387344444444444
2012-10-20,10.147475000000002
2012-10-21,9.563641666666667
2012-10-22,10.162930555555556
2012-10-23,10.087219444444443
2012-10-24,10.099355555555556
2012-10-25,10.022986111111111
2012-10-26,10.034791666666667
2012-10-27,0.7973972222222222
2012-10-28,0.0
2012-10-29,9.771049999999999
2012-10-30,9.97355
2012-10-31,8.149088888888889
2012-11-01,0.0
2012-11-02,9.548922222222222
2012-11-03,9.894380555555555
2012-11-04,8.398983333333334
2012-11-05,9.004863888888888
2012-11-06,8.359461111111111
2012-11-07,2.860763888888889
2012-11-08,9.795311111111111
2012-11-09,9.263858333333333
2012-11-10,9.756075000000001
2012-11-11,9.567277777777777
2012-11-12,8.603005555555555
2012-11-13,8.281386111111111
2012-11-14,6.352291666666667
2012-11-15,7.066508333333333
2012-11-16,7.204766666666667
2012-11-17,8.450491666666666
2012-11-18,4.47555
2012-11-19,5.018669444444444
2012-11-20,0.0
2012-11-21,0.0
2012-11-22,3.5423250000000004
2012-11-23,3.894316666666667
2012-11-24,6.51065
2012-11-25,7.420558333333333
2012-11-26,5.351411111111112
2012-11-27,6.03285
2012-11-28,3.3367138888888888
2012-11-29,1.0338361111111112
2012-11-30,8.94978888888889
2012-12-01,8.945141666666666
2012-12-02,2.3571027777777775
2012-12-03,7.545455555555556
2012-12-04,8.93543888888889
2012-12-05,0.0
2012-12-06,7.721572222222222
2012-12-07,8.931880555555555
2012-12-08,2.664352777777778
2012-12-09,4.042983333333333
2012-12-10,8.93416388888889
2012-12-11,2.6572666666666667
2012-12-12,8.938777777777778
2012-12-13,8.941980555555556
2012-12-14,8.945761111111112
2012-12-15,8.554608333333334
2012-12-16,4.9445250000000005
2012-12-17,8.960461111111112
2012-12-18,0.0
2012-12-19,0.12999166666666667
2012-12-20,8.979925
2012-12-21,8.740319444444445
2012-12-22,4.451569444444444
2012-12-23,8.722933333333334
2012-12-24,9.0
2012-12-25,9.0
2012-12-26,8.38235
2012-12-27,8.765069444444444
2012-12-28,7.949127777777778
2012-12-29,0.0
2012-12-30,8.91873611111111
2012-12-31,9.0
2013-01-01,9.0
2013-01-02,7.872025
2013-01-03,9.0
2013-01-04,9.0
2013-01-05,9.0
2013-01-06,9.0
2013-01-07,7.525741666666666
2013-01-08,9.0
2013-01-09,9.0
2013-01-10,9.0
2013-01-11,7.631680555555556
2013-01-12,6.643908333333333
2013-01-13,9.0
2013-01-14,7.155927777777777
2013-01-15,1.4524777777777778
2013-01-16,8.489136111111112
2013-01-17,4.514925
2013-01-18,5.392986111111111
2013-01-19,8.866913888888888
2013-01-20,8.832191666666667
2013-01-21,4.785236111111111
2013-01-22,8.102461111111111
2013-01-23,9.221125
2013-01-24,0.06785833333333333
2013-01-25,0.0
2013-01-26,0.7786388888888889
2013-01-27,8.936441666666667
2013-01-28,9.13011388888889
2013-01-29,9.228833333333334
2013-01-30,9.234977777777777
2013-01-31,7.552877777777778
2013-02-01,9.689830555555556
2013-02-02,9.385144444444444
2013-02-03,9.557544444444446
2013-02-04,8.030002777777778
2013-02-05,9.781563888888888
2013-02-06,5.157669444444444
2013-02-07,1.6031166666666667
2013-02-08,9.144580555555555
2013-02-09,7.256008333333334
2013-02-10,9.877169444444444
2013-02-11,9.897936111111111
2013-02-12,7.314497222222222
2013-02-13,1.2023805555555556
2013-02-14,0.7676388888888889
2013-02-15,4.711186111111111
2013-02-16,0.061519444444444446
2013-02-17,6.846536111111111
2013-02-18,1.7066277777777776
2013-02-19,0.18415833333333334
2013-02-20,9.751597222222221
2013-02-21,0.0
2013-02-22,3.645247222222222
2013-02-23,5.254666666666666
2013-02-24,0.7736944444444445
2013-02-25,2.680844444444445
2013-02-26,8.831019444444443
2013-02-27,9.825669444444445
2013-02-28,8.766758333333334
2013-03-01,10.883511111111112
2013-03-02,0.0
2013-03-03,7.806633333333334
2013-03-04,10.962136111111112
2013-03-05,10.843905555555555
2013-03-06,6.43505
2013-03-07,1.3602194444444444
2013-03-08,9.827186111111113
2013-03-09,6.249725
2013-03-10,11.041672222222221
2013-03-11,11.032344444444446
2013-03-12,10.48443888888889
2013-03-13,11.0
2013-03-14,0.13714444444444446
2013-03-15,7.4977583333333335
2013-03-16,11.239255555555555
2013-03-17,11.314347222222223
2013-03-18,0.4649111111111111
2013-03-19,11.296149999999999
2013-03-20,11.371327777777777
2013-03-21,4.077466666666666
2013-03-22,11.605997222222221
2013-03-23,11.755544444444444
2013-03-24,11.420080555555556
2013-03-25,3.7293694444444445
2013-03-26,7.284297222222222
2013-03-27,10.577466666666666
2013-03-28,8.815100000000001
2013-03-29,0.0
2013-03-30,8.105791666666667
2013-03-31,0.0
2013-04-01,12.212652777777778
2013-04-02,9.480033333333335
2013-04-03,10.481508333333334
2013-04-04,12.670530555555557
2013-04-05,10.765644444444444
2013-04-06,12.759252777777776
2013-04-07,0.0
2013-04-08,1.4261944444444445
2013-04-09,8.542216666666667
2013-04-10,11.9589
2013-04-11,12.599958333333333
2013-04-12,13.0
2013-04-13,13.0
2013-04-14,12.775480555555557
2013-04-15,13.0
2013-04-16,13.0
2013-04-17,13.0
2013-04-18,12.769816666666665
2013-04-19,13.0
2013-04-20,13.0
2013-04-21,13.0
2013-04-22,13.0
2013-04-23,12.790033333333334
2013-04-24,13.0
2013-04-25,13.0
2013-04-26,13.0
2013-04-27,13.0
2013-04-28,13.0
2013-04-29,13.0
2013-04-30,13.0
2013-05-01,13.0
2013-05-02,13.0
2013-05-03,12.465602777777777
2013-05-04,13.0
2013-05-05,12.276872222222222
2013-05-06,11.999797222222222
2013-05-07,11.585891666666667
2013-05-08,6.779277777777779
2013-05-09,7.910505555555556
2013-05-10,13.130244444444443
2013-05-11,13.213219444444443
2013-05-12,9.795933333333334
2013-05-13,9.58235
2013-05-14,12.576125000000001
2013-05-15,13.368066666666667
2013-05-16,11.104433333333333
2013-05-17,13.264241666666665
2013-05-18,13.504736111111113
2013-05-19,13.529191666666666
2013-05-20,13.480769444444444
2013-05-21,13.839250000000002
2013-05-22,11.544008333333334
2013-05-23,13.632355555555556
2013-05-24,13.902066666666668
2013-05-25,14.079075
2013-05-26,14.164069444444445
2013-05-27,14.34335
2013-05-28,11.639830555555555
2013-05-29,14.361969444444444
2013-05-30,14.415819444444443
2013-05-31,14.220799999999999
2013-06-01,14.465827777777779
2013-06-02,10.89321111111111
2013-06-03,14.37461388888889
2013-06-04,13.257811111111112
2013-06-05,13.907808333333334
2013-06-06,14.37558888888889
2013-06-07,14.085430555555556
2013-06-08,14.462327777777777
2013-06-09,14.75628888888889
2013-06-10,12.773133333333334
2013-06-11,10.918402777777779
2013-06-12,11.945255555555555
2013-06-13,13.381944444444445
2013-06-14,14.555019444444444
2013-06-15,14.839744444444445
2013-06-16,14.913397222222223
2013-06-17,14.917741666666668
2013-06-18,14.921016666666668
2013-06-19,14.923266666666667
2013-06-20,14.629077777777779
2013-06-21,14.924711111111112
2013-06-22,14.92385
2013-06-23,12.948477777777777
2013-06-24,14.55946111111111
2013-06-25,14.915066666666666
2013-06-26,14.392722222222224
2013-06-27,13.352075000000001
2013-06-28,14.573391666666666
2013-06-29,13.460066666666666
2013-06-30,14.848452777777778
2013-07-01,14.870652777777778
2013-07-02,14.859922222222222
2013-07-03,14.848272222222223
2013-07-04,14.369875
2013-07-05,13.321058333333333
2013-07-06,14.2827
2013-07-07,14.675361111111112
2013-07-08,14.673422222222221
2013-07-09,14.575991666666667
2013-07-10,13.298411111111111
2013-07-11,14.191166666666666
2013-07-12,13.657736111111111
2013-07-13,14.467644444444444
2013-07-14,14.5575
2013-07-15,14.176191666666666
2013-07-16,13.784919444444444
2013-07-17,13.792897222222223
2013-07-18,14.0672
2013-07-19,14.092491666666668
2013-07-20,13.822727777777777
2013-07-21,13.925794444444445
2013-07-22,10.291880555555554
2013-07-23,13.854761111111111
2013-07-24,14.026724999999999
2013-07-25,13.693569444444444
2013-07-26,13.705625
2013-07-27,13.717913888888889
2013-07-28,13.638638888888888
2013-07-29,13.56038611111111
2013-07-30,12.953366666666668
2013-07-31,13.314805555555557
2013-08-01,13.329466666666667
2013-08-02,13.22446388888889
2013-08-03,13.232658333333333
2013-08-04,13.15105
2013-08-05,13.159872222222223
2013-08-06,13.079266666666667
2013-08-07,13.088666666666667
2013-08-08,13.098255555555555
2013-08-09,13.018941666666667
2013-08-10,13.0
2013-08-11,13.039305555555556
2013-08-12,13.0
2013-08-13,13.0
2013-08-14,13.0
2013-08-15,13.0
2013-08-16,12.893902777777779
2013-08-17,13.0
2013-08-18,13.0
2013-08-19,13.0
2013-08-20,13.0
2013-08-21,13.0
2013-08-22,13.0
2013-08-23,13.0
2013-08-24,13.0
2013-08-25,13.0
2013-08-26,13.0
2013-08-27,13.0
2013-08-28,13.0
2013-08-29,13.0
2013-08-30,12.992197222222224
2013-08-31,12.62648888888889
2013-09-01,12.806222222222223
2013-09-02,5.922002777777777
2013-09-03,12.852055555555555
2013-09-04,12.808963888888888
2013-09-05,12.765908333333332
2013-09-06,12.722908333333333
2013-09-07,12.679897222222221
2013-09-08,12.636597222222223
2013-09-09,12.015808333333334
2013-09-10,10.473566666666665
2013-09-11,12.17933888888889
2013-09-12,10.935994444444445
2013-09-13,11.640469444444445
2013-09-14,12.003727777777778
2013-09-15,11.917375000000002
2013-09-16,6.606141666666667
2013-09-17,9.285566666666666
2013-09-18,11.245263888888887
2013-09-19,11.520194444444444
2013-09-20,11.411766666666667
2013-09-21,11.335819444444443
2013-09-22,11.259919444444444
2013-09-23,11.352508333333333
2013-09-24,11.2767
2013-09-25,11.28518888888889
2013-09-26,11.209427777777778
2013-09-27,11.133658333333333
2013-09-28,11.057863888888889
2013-09-29,10.737086111111111
2013-09-30,7.527997222222223
2013-10-01,10.906169444444444
2013-10-02,9.093530555555555
2013-10-03,11.0
2013-10-04,11.0
2013-10-05,10.995875
2013-10-06,9.64566111111111
2013-10-07,6.5068
2013-10-08,10.91371388888889
2013-10-09,8.93973888888889
2013-10-10,10.037716666666666
2013-10-11,0.248225
2013-10-12,10.538622222222223
2013-10-13,10.560969444444444
2013-10-14,8.434297222222222
2013-10-15,9.02795
2013-10-16,7.187466666666667
2013-10-17,10.0
2013-10-18,10.543805555555554
2013-10-19,10.470152777777779
2013-10-20,10.308658333333334
2013-10-21,10.234158333333333
2013-10-22,10.247136111111113
2013-10-23,10.172002777777777
2013-10-24,10.096433333333334
2013-10-25,9.700094444444444
2013-10-26,10.032430555555555
2013-10-27,9.887738888888888
2013-10-28,10.0
2013-10-29,9.997422222222223
2013-10-30,9.962722222222222
2013-10-31,9.6123
2013-11-01,9.351269444444444
2013-11-02,8.536669444444444
2013-11-03,9.37498611111111
2013-11-04,6.930233333333334
2013-11-05,7.8547666666666665
2013-11-06,7.798738888888889
2013-11-07,9.821366666666666
2013-11-08,9.801627777777778
2013-11-09,6.911238888888889
2013-11-10,6.689541666666666
2013-11-11,2.6637
2013-11-12,1.6434083333333334
2013-11-13,6.759102777777778
2013-11-14,4.520911111111111
2013-11-15,0.0
2013-11-16,6.319361111111111
2013-11-17,9.0
2013-11-18,8.905344444444445
2013-11-19,4.1565
2013-11-20,3.3852249999999997
2013-11-21,4.1582
2013-11-22,9.025805555555555
2013-11-23,7.5585305555555555
2013-11-24,0.0
2013-11-25,6.468730555555555
2013-11-26,5.089913888888889
2013-11-27,8.969252777777777
2013-11-28,8.962758333333333
2013-11-29,8.956905555555556
2013-11-30,4.237591666666667
2013-12-01,0.5638972222222222
2013-12-02,1.9789555555555556
2013-12-03,1.2217055555555556
2013-12-04,8.937111111111111
2013-12-05,8.935016666666668
2013-12-06,8.933536111111112
2013-12-07,8.917233333333334
2013-12-08,8.9324
2013-12-09,8.932733333333333
2013-12-10,8.933663888888889
2013-12-11,8.93518888888889
2013-12-12,8.9373
2013-12-13,8.939994444444444
2013-12-14,8.943266666666666
2013-12-15,8.94711388888889
2013-12-16,8.951575
2013-12-17,8.956808333333333
2013-12-18,8.962808333333333
2013-12-19,8.969541666666666
2013-12-20,8.976983333333333
2013-12-21,8.985105555555556
2013-12-22,8.993877777777778
2013-12-23,8.479008333333333
2013-12-24,1.0
2013-12-25,2.820522222222222
2013-12-26,3.890833333333333
2013-12-27,0.0
2013-12-28,4.77478888888889
2013-12-29,8.72416111111111
2013-12-30,7.833038888888889
2013-12-31,0.0
2014-01-01,0.0
2014-01-02,8.235238888888889
2014-01-03,8.455330555555555
2014-01-04,8.549461111111112
2014-01-05,1.0658444444444444
2014-01-06,5.583061111111111
2014-01-07,8.630702777777778
2014-01-08,8.997555555555556
2014-01-09,9.0
2014-01-10,7.408194444444445
2014-01-11,8.775291666666666
2014-01-12,7.543983333333333
2014-01-13,9.0
2014-01-14,7.762611111111111
2014-01-15,0.01936111111111111
2014-01-16,8.70505
2014-01-17,9.0
2014-01-18,4.530708333333333
2014-01-19,8.369994444444444
2014-01-20,7.878961111111111
2014-01-21,9.0
2014-01-22,9.04481111111111
2014-01-23,9.034230555555556
2014-01-24,2.961125
2014-01-25,4.3524666666666665
2014-01-26,0.0
2014-01-27,8.137788888888888
2014-01-28,0.0
2014-01-29,9.621755555555556
2014-01-30,6.336480555555556
2014-01-31,8.043786111111112
2014-02-01,9.307688888888888
2014-02-02,5.307386111111112
2014-02-03,9.726227777777778
2014-02-04,9.455463888888888
2014-02-05,1.4263861111111111
2014-02-06,0.0
2014-02-07,3.9212388888888885
2014-02-08,8.643333333333333
2014-02-09,6.813975
2014-02-10,9.883941666666667
2014-02-11,8.761041666666667
2014-02-12,5.345955555555555
2014-02-13,9.934011111111111
2014-02-14,9.04805
2014-02-15,10.147197222222223
2014-02-16,10.244066666666667
2014-02-17,10.325822222222222
2014-02-18,10.313194444444445
2014-02-19,9.742025
2014-02-20,6.732566666666667
2014-02-21,6.456105555555555
2014-02-22,10.101516666666667
2014-02-23,7.4596888888888895
2014-02-24,0.0
2014-02-25,8.107230555555555
2014-02-26,7.7189000000000005
2014-02-27,9.65688888888889
2014-02-28,2.1117500000000002
2014-03-01,6.082341666666666
2014-03-02,3.7058333333333335
2014-03-03,0.08576944444444444
2014-03-04,10.955555555555556
2014-03-05,10.981222222222222
2014-03-06,11.0
2014-03-07,0.7531972222222223
2014-03-08,10.57322777777778
2014-03-09,10.450447222222222
2014-03-10,0.7454222222222222
2014-03-11,6.690111111111111
2014-03-12,11.109866666666665
2014-03-13,11.100541666666667
2014-03-14,11.175669444444445
2014-03-15,11.166397222222223
2014-03-16,11.241494444444443
2014-03-17,11.316572222222224
2014-03-18,11.307411111111112
2014-03-19,11.382533333333335
2014-03-20,11.45768611111111
2014-03-21,11.532883333333332
2014-03-22,11.470630555555555
2014-03-23,11.195527777777778
2014-03-24,11.253844444444443
2014-03-25,11.739994444444445
2014-03-26,6.955908333333333
2014-03-27,6.234044444444445
2014-03-28,9.17918888888889
2014-03-29,11.778569444444445
2014-03-30,7.144733333333334
2014-03-31,10.830183333333334
2014-04-01,12.127758333333333
2014-04-02,11.815044444444446
2014-04-03,11.966422222222223
2014-04-04,8.478277777777777
2014-04-05,10.745058333333333
2014-04-06,1.6202666666666667
2014-04-07,10.974433333333334
2014-04-08,12.836727777777778
2014-04-09,11.434958333333332
2014-04-10,11.337466666666666
2014-04-11,12.675374999999999
2014-04-12,13.0
2014-04-13,12.569749999999999
2014-04-14,13.0
2014-04-15,13.0
2014-04-16,5.051138888888889
2014-04-17,12.84724722222222
2014-04-18,10.010083333333334
2014-04-19,3.8403083333333337
2014-04-20,11.623388888888888
2014-04-21,11.732138888888889
2014-04-22,11.261869444444445
2014-04-23,10.146325
2014-04-24,9.930333333333332
2014-04-25,9.266191666666668
2014-04-26,0.790761111111111
2014-04-27,6.865738888888889
2014-04-28,5.419955555555555
2014-04-29,12.765191666666666
2014-04-30,11.474216666666667
2014-05-01,10.819336111111111
2014-05-02,13.0
2014-05-03,8.814616666666666
2014-05-04,12.149847222222222
2014-05-05,13.0
2014-05-06,6.799636111111111
2014-05-07,12.973152777777777
2014-05-08,11.960655555555556
2014-05-09,13.0
2014-05-10,13.042491666666667
2014-05-11,13.034466666666667
2014-05-12,13.0
